stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
"1690875237","2020-08-23 15:30:01","Beyond sex trafficking and sashes, HBO's chilling NXIVM docuseries ""The Vow"" proves a cult's power","https://www.salon.com/2020/08/23/the-vow-nxivm-review-hbo/","en","False","","1757","Salon","http://www.salon.com/"
"1691377070","2020-08-24 07:39:00","Engaging fans during a pandemic: How the San Jose Sharks simulate hockey games","https://www.zdnet.com/article/engaging-fans-during-a-pandemic-the-san-jose-sharks-simulate-hockey-games/#ftag=RSSbaffb68","en","False","","39330","zdnet","http://news.zdnet.com/"
"1691435750","2020-08-24 06:55:03","'Tiger King' star Joe Exotic takes feud with former business partner Jeff Lowe to court again","https://feeds.feedblitz.com/~/634305918/0/usatoday-newstopstories~Tiger-King-star-Joe-Exotic-takes-feud-with-former-business-partner-Jeff-Lowe-to-court-again/","en","False","","4","USA Today","http://www.usatoday.com"
"1691495385","2020-08-24 06:54:33","'Tiger King' zookeeper Jeff Lowe willfully violated animal welfare regulations, feds say","https://feeds.feedblitz.com/~/634305916/0/usatoday-newstopstories~Tiger-King-zookeeper-Jeff-Lowe-willfully-violated-animal-welfare-regulations-feds-say/","en","False","","4","USA Today","http://www.usatoday.com"
"1691524487","2020-08-24 11:27:38","AARP Movies for Grownups Awards Adds TV Categories, Moves to March 2021","https://www.thewrap.com/aarp-movies-for-grownups-awards-adds-tv-categories-march-2021/","en","False","","18704","The Wrap","http://www.thewrap.com"
"1691565032","2020-08-24 11:50:15","Cameo lets you hire celebrities to create personalized videos for any occasion — here's a full breakdown of how the service works","https://www.businessinsider.com/what-is-cameo","en","False","","18710","Business Insider","http://www.businessinsider.com"
"1691660297","2020-08-24 14:00:59","Chloe x Halle, Jack Harlow, Lewis Capaldi to Perform on MTV VMAs Pre-Show (Exclusive)","https://www.thewrap.com/chloe-x-halle-jack-harlow-lewis-capaldi-mtv-vmas-pre-show-exclusive/","en","False","","18704","The Wrap","http://www.thewrap.com"
"1691771836","2020-08-24 16:55:40","How Female Directors Overcame Years of Bias to Score Record Number of Emmy Nominations","https://www.thewrap.com/female-directors-emmys-record-breaking-year/","en","False","","18704","The Wrap","http://www.thewrap.com"
"1691867941","2020-08-24 20:03:20","‘Selling Sunset’s’ Chrishell Stause, ‘Tiger King’s’ Carole Baskin Reportedly Headed To ‘DWTS’ Season 29","https://www.inquisitr.com/6243266/chrishell-stause-carole-baskin-dwts/","en","False","","26924","Inquisitr","http://www.inquisitr.com"
"1692409082","2020-08-25 10:00:56","Louis Theroux on his favourite outfit: ‘This was a wool-cotton blend. I thought I looked quite roguish’","https://www.theguardian.com/fashion/2020/aug/25/louis-theroux-on-his-favourite-outfit-this-was-a-wool-cotton-blend-i-thought-i-looked-quite-roguish","en","False","","1751","Guardian US","https://www.theguardian.com/us"
"1692427516","2020-08-25 10:00:56","Louis Theroux on his favourite outfit: ‘This was a wool-cotton blend. I thought I looked quite roguish’","https://www.theguardian.com/fashion/2020/aug/25/louis-theroux-on-his-favourite-outfit-this-was-a-wool-cotton-blend-i-thought-i-looked-quite-roguish","en","False","","623382","Guardian","http://www.theguardian.com/us"
"1692553948","2020-08-25 13:00:01","‘Joe Exotic’ Scripted TV Show Nabs Straight-to-Series Order From NBC, USA Network and Peacock","https://www.thewrap.com/joe-exotic-limited-series-kate-mckinnon-carole-baskin-tiger-king-nbc-peacock-usa/","en","False","","18704","The Wrap","http://www.thewrap.com"
"1692556167","2020-08-25 13:00:18","‘Joe Exotic’ Series Starring Kate McKinnon Ordered at Peacock, NBC, USA Network","https://variety.com/2020/tv/news/joe-exotic-series-kate-mckinnon-carole-baskin-peacock-nbc-usa-1234748034/","en","False","","19076","variety.com","http://www.variety.com"
"1692576942","2020-08-25 13:42:40","Kate McKinnon’s ‘Joe Exotic’ series to air on NBC, Peacock and USA Network","https://nypost.com/2020/08/25/kate-mckinnons-joe-exotic-series-to-air-on-nbc-peacock-and-usa-network/","en","False","","7","New York Post","http://www.nypost.com/"
"1692602762","2020-08-25 13:55:10","‘Joe Exotic’ Series Starring Kate McKinnon to Premiere on NBC, Peacock, USA Network","https://decider.com/2020/08/25/kate-mckinnon-joe-exotic-series-order/","en","False","","7","New York Post","http://www.nypost.com/"
"1692607997","2020-08-25 14:13:25","'Joe Exotic': Kate McKinnon series to air on NBC, USA Network, Peacock","https://www.upi.com/Entertainment_News/TV/2020/08/25/Joe-Exotic-Kate-McKinnon-series-to-air-on-NBC-USA-Network-Peacock/8051598375589/","en","False","","1706","UPI","http://www.upi.com/"
"1692641827","2020-08-25 14:41:00","The Joe Exotic Miniseries Starring Kate McKinnon Is Coming to NBC, Peacock and USA","https://www.eonline.com/news/1181906/the-joe-exotic-miniseries-starring-kate-mckinnon-is-coming-to-nbc-peacock-and-usa?cmpid=rss-000000-rssfeed-365-topstories&utm_source=eonline&utm_medium=rssfeeds&utm_campaign=rss_topstories","en","False","","5856","E! Online","http://www.eonline.com/"
"1692642052","2020-08-25 14:07:41","Kate McKinnon's Joe Exotic-Carole Baskin Series Coming from NBCUniversal","https://www.ign.com/articles/kate-mckinnons-joe-exotic-carole-baskin-series-coming-from-nbcuniversal","en","False","","67289","ign.com","http://www.ign.com/#spider"
"1692676155","2020-08-25 13:57:39","It’s Official: Kate McKinnon Will Star As Carole Baskin In A ‘Tiger King’ Series","https://uproxx.com/tv/kate-mckinnon-tiger-king-carole-baskin-joe-exotic-series/","en","False","","68816","uproxx.com","http://www.uproxx.com/#spider"
"1692684521","2020-08-25 15:55:08","When Will Kate McKinnon's 'Joe Exotic' Series Be On NBC? Here's What We Know","https://www.elitedaily.com/p/when-will-kate-mckinnons-joe-exotic-series-be-on-nbc-heres-what-we-know-32262651","en","False","","70102","elitedaily.com","http://elitedaily.com/#spider"
"1692693229","2020-08-25 15:23:51","'Joe Exotic' gets another chapter with Kate McKinnon limited series","https://abcnews.go.com/Entertainment/wireStory/kate-mckinnons-joe-exotic-series-ordered-nbcuniversal-72601292","en","False","","39000","ABC News","http://abcnews.go.com/"
"1692700190","2020-08-25 16:28:30","Carole Baskin Reacted To Chloe Fineman's 'SNL' Impression","https://www.bustle.com/entertainment/carole-baskin-reacted-to-chloe-fineman-snl-impression","en","False","","98755","Bustle","http://www.bustle.com/#spider"
"1692718391","2020-08-25 16:48:15","REPORT: Carole Baskin Could Appear On This Season Of ‘Dancing With The Stars’","https://dailycaller.com/2020/08/25/carole-baskin-dancing-with-the-stars-chrishell-stause-anne-heche/","en","False","","18775","Daily Caller","http://dailycaller.com"
"1692720800","2020-08-25 17:09:37","Kate McKinnon's 'Joe Exotic' miniseries to run on NBC, USA and Peacock","https://www.newsday.com/entertainment/tv/kate-mckinnon-carole-baskin-joe-exotic-nbc-1.48573050","en","False","","13","Newsday","http://www.newsday.com/"
"1692742322","2020-08-25 17:20:14","Travel: Escape to Utah on a road trip to cure coronavirus cabin fever","https://www.dailynews.com/2020/08/25/travel-escape-to-utah-on-a-road-trip-to-cure-coronavirus-cabin-fever/","en","False","","24901","Bleacher Report","http://bleacherreport.com"
"1692744290","2020-08-25 17:20:14","Travel: Escape to Utah on a road trip to cure coronavirus cabin fever","https://www.ocregister.com/2020/08/25/travel-escape-to-utah-on-a-road-trip-to-cure-coronavirus-cabin-fever/","en","False","","25","Orange County Register","http://www.ocregister.com/"
"1692812998","2020-08-25 20:00:51","‘Joe Exotic’ Series Starring Kate McKinnon to Launch on Three NBCUniversal Platforms","https://www.indiewire.com/2020/08/joe-exotic-series-launch-three-nbcuniversal-platforms-1234582436/","en","False","","26992","Indiewire","https://www.indiewire.com/"
"1692813359","2020-08-25 19:49:00","Kate McKinnon’s ‘Joe Exotic’ series ordered by NBCUniversal","https://www.staradvertiser.com/2020/08/25/news/kate-mckinnons-joe-exotic-series-ordered-by-nbcuniversal/","en","True","","39573","HonululuAdvertiser","http://www.staradvertiser.com/"
"1692827214","2020-08-25 20:33:47","Minnesotans can audition online Friday for the 19th season of ‘American Idol’","https://www.twincities.com/2020/08/25/minnesotans-can-audition-online-friday-for-the-19th-season-of-american-idol/","en","False","","52","St.Paul Pioneer-Press ","http://www.twincities.com/"
"1692835037","2020-08-25 20:32:46","""Joe Exotic"" series starring Kate McKinnon ordered at Peacock, NBC, USA Network","https://www.salon.com/2020/08/25/joe-exotic-series-starring-kate-mckinnon-ordered-at-peacock-nbc-usa-network_partner/","en","False","","1757","Salon","http://www.salon.com/"
"1692870902","2020-08-25 21:09:07","Fearing More ‘Tiger Kings,’ PETA Protests MPA’s Lobbying Against California Bill to Protect African Wildlife (Exclusive)","https://www.thewrap.com/fearing-more-tiger-kings-peta-protests-mpas-lobbying-against-california-bill-to-protect-african-wildlife-exclusive/","en","False","","18704","The Wrap","http://www.thewrap.com"
"1692998979","2020-08-25 22:06:00","Carole Baskin Could ""Slap"" Chloe Fineman Over ""SNL"" Impression","https://www.eonline.com/videos/312178/carole-baskin-could-slap-chloe-fineman-over-snl-impression","en","False","","5856","E! Online","http://www.eonline.com/"
"1693346490","2020-08-26 09:00:05","Charlie Sheen, Carole Baskin and More! We’re Predicting the Dancing with the Stars Season 29 Cast","https://parade.com/1079839/mikebloom/dancing-with-the-stars-cast-season-29/","en","False","","33514","Parade","http://www.parade.com#spider"
"1693396309","2020-08-26 09:14:11","Carole Baskin Hopes Kate McKinnon’s ‘Tiger King’ Show ‘Doesn’t End Up Doing What Cardi B Did’","https://uproxx.com/tv/tiger-king-carole-baskin-kate-mckinnon-cardi-b/","en","False","","68816","uproxx.com","http://www.uproxx.com/#spider"
"1693526695","2020-08-26 11:36:28","Emmy Music Race Goes Down to the Wire: A Complete Guide to the Nominees in All Seven Music Categories","https://variety.com/2020/music/news/emmy-music-categories-complete-guide-nominees-1234748541/","en","False","","19076","variety.com","http://www.variety.com"
"1693619133","2020-08-26 13:34:30","'Tiger King's Carole Baskin not a fan of Chloe Fineman's 'SNL' impression","https://www.foxnews.com/entertainment/carole-baskin-chloe-fineman-impression","en","False","","1092","Fox News","http://www.foxnews.com/"
"1693652194","2020-08-26 14:07:09","‘Tiger King’ star Joe Exotic’s husband says legal team will request presidential pardon","https://www.foxnews.com/entertainment/tiger-king-star-joe-exotic-husband-details-request-presidential-pardon","en","False","","1092","Fox News","http://www.foxnews.com/"
"1693670200","2020-08-26 18:21:47","29 Things You Definitely Forgot Happened In 2020 Before Everything Went To Absolute Hell","https://www.buzzfeed.com/mjs538/what-happened-in-2020","en","False","","6218","Buzzfeed","http://www.buzzfeed.com"
"1693806970","2020-08-26 17:32:38","‘Tiger King’ Star Joe Exotic Requesting Presidential Pardon, Husband Says","https://dailycaller.com/2020/08/26/tiger-king-joe-exotic-presidential-pardon/","en","False","","18775","Daily Caller","http://dailycaller.com"
"1694438319","2020-08-27 09:47:20","Hillary Clinton, Alfre Woodard and Eva Longoria Celebrate Women at Work for Women in Film’s CW Special","https://variety.com/2020/scene/news/jane-fonda-eva-longoria-alfre-woodard-hillary-clinton-women-in-film-make-it-work-broadcast-cw-1234750410/","en","False","","19076","variety.com","http://www.variety.com"
"1694512006","2020-08-27 10:16:46","Ranking soccer's all-time 39 worst kits","https://www.espn.com/soccer/blog-the-toe-poke/story/4108391/ranking-soccers-all-time-39-worst-kits-man-uniteds-invisible-grey-liverpools-crystanbul-barcelonas-tequila-sunrise","en","False","","4451","ESPN","http://espn.go.com/"
"1694615079","2020-08-27 12:23:13","Stay to Play: Inside the Sordid History of Trump’s DC Hotel","https://www.motherjones.com/politics/2020/08/stay-to-play-inside-the-sordid-history-of-trumps-dc-hotel/","en","False","","1112","Mother Jones","http://www.motherjones.com/"
"1694790298","2020-08-27 16:04:43","PetSmart's 2020 Halloween Costumes Has A 'Mean Girls' Track Suit That's So Fetch","https://www.elitedaily.com/p/petsmarts-2020-halloween-costumes-has-a-mean-girls-track-suit-thats-so-fetch-32482866","en","False","","70102","elitedaily.com","http://elitedaily.com/#spider"
"1695414195","2020-08-28 08:00:00","Showtime’s ‘Love Fraud’ Feels Like The Justice-Fueled Lovechild Of ‘Dirty John’ And ‘Tiger King’","https://uproxx.com/tv/love-fraud-review-showtime-dirty-john-tiger-king/","en","False","","68816","uproxx.com","http://www.uproxx.com/#spider"
"1695642409","2020-08-28 12:40:51","Nicolas Cage Will Voice An Alcoholic, TV-Obsessed Dragon In A New Amazon Series","https://uproxx.com/tv/nicolas-cage-alcoholic-dragon-voice-highfire/","en","False","","68816","uproxx.com","http://www.uproxx.com/#spider"
"1695642728","2020-08-28 12:42:19","VMAs Red Carpet Looks Over The Years From Britney Spears To Lizzo","https://www.bustle.com/style/vmas-red-carpet-looks-over-the-years-britney-spears-lizzo","en","False","","98755","Bustle","http://www.bustle.com/#spider"
"1695711239","2020-08-28 13:57:01","Nicolas Cage to Voice a Vodka-Drinking Dragon in ‘Highfire’ Series in Development at Amazon","https://www.thewrap.com/nicolas-cage-voice-dragon-highfire-series-development-amazon/","en","False","","18704","The Wrap","http://www.thewrap.com"
"1695758897","2020-08-28 14:58:34","TikTok celebrities face charges for Hollywood Hills house parties during pandemic","https://www.ocregister.com/2020/08/28/tiktok-celebrities-face-charges-for-hollywood-hills-house-parties-during-pandemic/","en","True","","25","Orange County Register","http://www.ocregister.com/"
"1695829014","2020-08-28 16:30:00","Weekend Preview: Be Most Excellent With ‘Bill And Ted Face The Music,’ ‘The Binge,’ And ‘Cobra Kai’","https://uproxx.com/tv/weekend-preview-bill-and-ted-face-the-music-cobra-kai-the-binge/","en","False","","68816","uproxx.com","http://www.uproxx.com/#spider"
"1695838819","2020-08-28 16:30:00","The daily gossip: Nicole Richie releases rap album about loving Mother Earth, Nicolas Cage is going to play a dragon, and more","https://theweek.com/daily-gossip/934598/daily-gossip-nicole-richie-releases-rap-album-about-loving-mother-earth-nicolas-cage-going-play-dragon-more","en","False","","21542","The Week","http://theweek.com"
"1696388648","2020-08-29 10:00:01","Schwinn shifts marketing gears as bike riding surges during the coronavirus crisis","https://www.cnbc.com/2020/08/29/coronavirus-bike-sales-surge-schwinn-pivots-marketing-plan.html","en","False","","1755","CNBC","http://www.cnbc.com/"
"1696612459","2020-08-29 06:50:47","Show & Tell: Arts and culture news","https://www.dispatch.com/entertainmentlife/20200829/show--tell-arts-and-culture-news?rssfeed=true","en","False","","41","Columbus Dispatch","http://www.dispatch.com/"
"1696616058","2020-08-29 16:14:22","‘Dancing With The Stars’ Season 29 Cast Grows, Jesse Metcalfe Joins AJ McLean, Kaitlyn Bristowe","https://www.ibtimes.com/dancing-stars-season-29-cast-grows-jesse-metcalfe-joins-aj-mclean-kaitlyn-bristowe-3036795?utm_source=Public&utm_medium=Feed&utm_campaign=Distribution","en","False","","41550","IBTimes","http://www.ibtimes.com/"
"1696812618","2020-08-28 05:45:05","9 Pretty And Practical Face Mask Chains","https://www.huffpost.com/entry/face-mask-chains-covid_l_5f480142c5b697186e32f637","en","False","","623375","Huffington Post - United States","http://www.huffingtonpost.com/?country=US"
"1697007837","2020-08-28 05:45:05","9 Pretty And Practical Face Mask Chains","https://www.huffpost.com/entry/face-mask-chains-covid_l_5f480142c5b697186e32f637","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1697121539","2020-08-30 11:57:33","Skai Jackson Spotted At Studio With ‘Dancing With The Stars’ Pro","https://www.inquisitr.com/6253072/skai-jackson-dancing-with-the-stars/","en","False","","26924","Inquisitr","http://www.inquisitr.com"
"1698149922","2020-08-30 17:12:29","'Pure evil': Con man Richard Scott Smith's ex-fiancée talks crook ahead of 'Love Fraud' docuseries","http://rssfeeds.usatoday.com/~/634704822/0/usatodaycomtelevision-topstories~Pure-evil-Con-man-Richard-Scott-Smiths-exfianc%c3%a9e-talks-crook-ahead-of-Love-Fraud-docuseries/","en","False","","4","USA Today","http://www.usatoday.com"
"1698229695","2020-08-31 16:30:28","Stream It Or Skip It: ‘Primal’ on Amazon and Hulu, Starring Nicolas Cage, a Serial Killer and Lots of Vicious Wild Animals","https://decider.com/2020/08/31/primal-stream-it-or-skip-it/","en","False","","7","New York Post","http://www.nypost.com/"
"1698233276","2020-08-31 16:30:00","What’s On Tonight: It’s A Great Night To Catch Up On All Of This Fresh Streaming TV","https://uproxx.com/tv/whats-on-tonight-ted-lasso-lovecraft-country/","en","False","","68816","uproxx.com","http://www.uproxx.com/#spider"
"1698248945","2020-08-31 16:52:27","‘Dancing With The Stars’ Spoilers & Rumors: Most Season 29 Cast Details Emerge Ahead Of Official Unveiling","https://www.inquisitr.com/6255331/dancing-with-the-stars-spoilers-celebrities/","en","False","","26924","Inquisitr","http://www.inquisitr.com"
"1698671236","2020-09-01 03:50:17","Joe Exotic Launching Underwear Fashion Line With His Face on Crotch","https://www.tmz.com/2020/09/01/joe-exotic-underwear-fashion-line-boxer-briefs-revenge-odaingerous-tiger-king/","en","False","","56051","TMZ","http://tmz.com/"
"1698743777","2020-09-01 06:00:00","5 principles to make you a better leader","https://www.businessinsider.com/insider-edge-on-the-job-better-leadership-amy-jen-su","en","False","","18710","Business Insider","http://www.businessinsider.com"
"1698841061","2020-09-01 08:00:46","Unmissable Ballet and Opera Steaming in Fall 2020","https://observer.com/2020/09/unmissable-ballet-and-opera-steaming-in-fall-2020/","en","False","","21091","observer.com","http://www.observer.com"
"1698841055","2020-09-01 08:01:46","Fall 2020 Preview: The Best of Arts and Entertainment Coming This Season","https://observer.com/2020/09/fall-2020-arts-entertainment-preview-hub/","en","False","","21091","observer.com","http://www.observer.com"
"1698891554","2020-09-01 08:00:17","What’s 2020’s Song of the Summer—If There Even Is One?","https://time.com/5882152/song-of-the-summer-2020/","en","False","","4419","Time","http://time.com"
"1698966876","2020-09-01 10:16:43","Joe Exotic Launches Underwear Collection with His Face on the Crotch","https://decider.com/2020/09/01/joe-exotic-underwear-face-crotch/","en","False","","7","New York Post","http://www.nypost.com/"
"1699170839","2020-09-01 13:44:13","James Patterson Partners With ID for 3 Books Inspired by True Crime Programming","https://www.thewrap.com/james-patterson-partners-with-id-for-3-books-inspired-by-true-crime-programming/","en","False","","18704","The Wrap","http://www.thewrap.com"
"1699255436","2020-09-01 15:25:43","'Tiger King' Joe Exotic to release underwear line with his face on it","https://www.foxnews.com/lifestyle/underwear-with-joe-exotics-face-on-it-announced-for-his-clothing-line","en","False","","1092","Fox News","http://www.foxnews.com/"
"1699365766","2020-09-01 22:06:04","Just 27 Cute Things On Sale At ModCloth During Their Labor Day Sale","https://www.buzzfeed.com/hbraga/modcloths-labor-day-sale","en","False","","6218","Buzzfeed","http://www.buzzfeed.com"
"1699372266","2020-09-01 17:27:14","Joe Exotic Is Launching an Underwear Line While in Prison","https://www.usmagazine.com/stylish/pictures/joe-exotic-and-odaingerous-are-launching-underwear-from-prison-pics/","en","False","","24757","US Weekly","http://www.usmagazine.com"
"1699879082","2020-09-02 08:20:44","Carole Baskin, Nelly and More Join ‘Dancing With the Stars’ Cast","https://variety.com/2020/tv/news/dancing-with-the-stars-carole-baskin-full-cast-1234756567/","en","False","","19076","variety.com","http://www.variety.com"
"1699889243","2020-09-02 08:20:20","‘Dancing With the Stars’ Cast Revealed: Carole Baskin, Nelly, Justina Machado to Compete on Season 29","https://www.thewrap.com/dancing-with-the-stars-season-29-cast-carole-baskin-nelly-justina-machado-dwts/","en","False","","18704","The Wrap","http://www.thewrap.com"
"1699903519","2020-09-02 08:22:13","'DWTS' snares Netflix stars Carole Baskin, Chrishell Stause and coach Monica from 'Cheer' for Season 29","http://rssfeeds.usatoday.com/~/634945132/0/usatoday-newstopstories~DWTS-snares-Netflix-stars-Carole-Baskin-Chrishell-Stause-and-coach-Monica-from-Cheer-for-Season/","en","False","","4","USA Today","http://www.usatoday.com"
"1699913255","2020-09-02 08:44:12","Carole Baskin, Chrishell Stause Join ‘Dancing with the Stars’ Season 29 Cast","https://decider.com/2020/09/02/dwts-season-29-cast-carole-baskin-chrishell-stause/","en","False","","7","New York Post","http://www.nypost.com/"
"1699916765","2020-09-02 08:55:43","Nelly, Carole Baskin, Johnny Weir set for 'Dancing With The Stars' Season 29","https://www.upi.com/Entertainment_News/TV/2020/09/02/Nelly-Carole-Baskin-Johnny-Weir-set-for-DWTS-Season-29/8541599049402/","en","False","","1706","UPI","http://www.upi.com/"
"1699942511","2020-09-02 09:21:01","'Dancing With the Stars' to feature a Backstreet Boy and a 'Tiger King' star","http://rss.cnn.com/~r/rss/cnn_topstories/~3/5EEPfcvCB2o/index.html","en","False","","20088","CNN U.S. Edition","http://us.cnn.com"
"1699946555","2020-09-02 08:20:00","Dancing With the Stars Reveals the Cast for Season 29","http://feeds.eonline.com/~r/eonline/topstories/~3/JTtHpWD0SSA/dancing-with-the-stars-reveals-the-cast-for-season-29","en","False","","5856","E! Online","http://www.eonline.com/"
"1699954249","2020-09-02 09:21:01","'Dancing With the Stars' to feature a Backstreet Boy and a 'Tiger King' star","http://rss.cnn.com/~r/rss/cnn_latest/~3/5EEPfcvCB2o/index.html","en","False","","1095","CNN","http://www.cnn.com/"
"1699955111","2020-09-02 09:37:04","‘Dancing With The Stars’ Fans Blast Casting Of Controversial ‘Tiger King’ Star Carole Baskin For Season 29","https://www.inquisitr.com/6257851/dwts-blasted-carole-baskin/","en","False","","26924","Inquisitr","http://www.inquisitr.com"
"1699957424","2020-09-02 08:41:41","‘Dancing With The Stars’ Season 29 Cast Revealed, Surprises Include Carole Baskin, Nev Schulman","https://www.ibtimes.com/dancing-stars-season-29-cast-revealed-surprises-include-carole-baskin-nev-schulman-3039002?utm_source=Public&utm_medium=Feed&utm_campaign=Distribution","en","False","","41550","IBTimes","http://www.ibtimes.com/"
"1699974785","2020-09-02 10:01:51","""Dancing with the Stars"" cast revealed","https://www.cbsnews.com/news/dancing-with-the-stars-carole-baskin-tiger-king-nelly-cast/","en","False","","1752","CBS News","http://www.cbsnews.com/"
"1700016381","2020-09-02 09:59:57","'Dancing with the Stars' Season 29 celebrity cast includes Chrishell Stause, Carole Baskin, Nev Schulman","https://www.foxnews.com/entertainment/dancing-with-the-stars-season-29-celebrity-cast-includes-chrishell-stause-carole-baskin","en","False","","1092","Fox News","http://www.foxnews.com/"
"1700022438","2020-09-02 08:35:52","Carole Baskin of ‘Tiger King,’ Nelly and more join ‘Dancing With the Stars’ cast","http://feeds.baltimoresun.com/~r/baltimoresun/entertainment/rss2/~3/EFhlniYg8Fk/ct-ent-dancing-with-the-stars-2020-cast-20200902-gqimmaeakzdp7jq7v4lfthssbq-story.html","en","False","","34","Baltimore Sun","http://www.baltimoresun.com/"
"1700026479","2020-09-02 10:22:29","Carole Baskin, Coach Monica And Chrishell Stause Join ‘Dancing With The Stars’ Cast","https://www.huffpost.com/entry/carole-baskin-coach-monica-chrishell-stause-dancing-with-the-stars-cast_n_5f4f953ec5b6fea874631817","en","False","","623375","Huffington Post - United States","http://www.huffingtonpost.com/?country=US"
"1700029473","2020-09-02 10:22:29","Carole Baskin, Coach Monica And Chrishell Stause Join ‘Dancing With The Stars’ Cast","https://www.huffpost.com/entry/carole-baskin-coach-monica-chrishell-stause-dancing-with-the-stars-cast_n_5f4f953ec5b6fea874631817","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1700041358","2020-09-02 09:26:13","Tiger King's Carole Baskin is going on Dancing With the Stars","https://theweek.com/speedreads/935390/tiger-kings-carole-baskin-going-dancing-stars","en","False","","21542","The Week","http://theweek.com"
"1700053575","2020-09-02 11:14:22","Chrishell Stause Says She’s ‘Excited’ And ‘Terrified’ To Compete On ‘Dancing With The Stars’","https://www.inquisitr.com/6258128/chrishell-stause-terrified-dwts/","en","False","","26924","Inquisitr","http://www.inquisitr.com"
"1700062586","2020-09-02 11:20:31","Tiger King's Carole Baskin Reveals the Real Reason She Joined Dancing With the Stars","http://feeds.eonline.com/~r/eonline/topstories/~3/pSlAJhA88cY/tiger-king-s-carole-baskin-reveals-the-real-reason-she-joined-dancing-with-the-stars","en","False","","5856","E! Online","http://www.eonline.com/"
"1700058646","2020-09-02 11:21:02","‘Dancing With the Stars’ Season 29 Lineup Is Ready to Make It ‘Hot in Herre’ With Nelly, AJ McLean & More","https://www.billboard.com/articles/news/television/9443950/dancing-with-the-stars-season-29-lineup/","en","False","","19194","Billboard","http://www.billboard.com"
"1700068769","2020-09-02 11:17:34","‘Dancing With the Stars’: New cast includes Carole Baskin, Nelly, Vernon Davis","https://www.eastbaytimes.com/2020/09/02/dancing-with-the-stars-new-cast-includes-carole-baskin-nelly-vernon-davis/","en","False","","27512","The Insider -","http://www.ibabuzz.com/insider/"
"1700063232","2020-09-02 15:33:42","Carole Baskin Is Going To Be On ""DWTS"" And I Didn't Have That On My 2020 Bingo Card","https://www.buzzfeed.com/hannahmarder/carole-baskin-cast-on-dancing-with-the-stars","en","False","","6218","Buzzfeed","http://www.buzzfeed.com"
"1700072479","2020-09-02 11:19:48","Erin Andrews Found Out About ‘DWTS’ Firing With a ‘Surprise’ Phone Call","https://www.usmagazine.com/entertainment/news/erin-andrews-found-out-about-dwts-firing-with-surprise-call/","en","False","","24757","US Weekly","http://www.usmagazine.com"
"1700078177","2020-09-02 09:46:24","'Tiger King' star Carole Baskin to 'Dancing With the Stars'","https://abcnews.go.com/Entertainment/wireStory/tiger-king-star-carole-baskin-dancing-stars-72769458","en","False","","39000","ABC News","http://abcnews.go.com/"
"1700078679","2020-09-02 10:21:57","‘Tiger King’ Rival Carole Baskins Has Joined ‘Dancing With The Stars,’ And People Have Morbid Jokes","https://uproxx.com/viral/tiger-king-carole-baskins-dancing-with-the-stars/","en","False","","68816","uproxx.com","http://www.uproxx.com/#spider"
"1700091997","2020-09-02 11:39:22","Charles Oakley, Carole Baskin are among celebs competing on 'Dancing with the Stars'","https://www.newsday.com/entertainment/tv/reality-tv/dancing-with-the-stars-charles-oakley-carole-baskin-1.48867426","en","False","","13","Newsday","http://www.newsday.com/"
"1700113639","2020-09-02 10:09:00","The 'DWTS' Season 29 Cast Includes A 'Tiger King' Star","https://www.bustle.com/entertainment/the-dwts-season-29-cast-includes-a-tiger-king-star","en","False","","98755","Bustle","http://www.bustle.com/#spider"
"1700146349","2020-09-02 12:39:32","Zoo visitor faces backlash for grabbing tiger's genitals during photo shoot: report","https://www.foxnews.com/lifestyle/woman-backlash-zoo-tiger-testicles","en","False","","1092","Fox News","http://www.foxnews.com/"
"1700177074","2020-09-02 13:18:33","Erin Andrews Calls ‘Dancing With the Stars’ Exit “A Surprise”","https://decider.com/2020/09/02/erin-andrews-surprise-dwts-exit/","en","False","","7","New York Post","http://www.nypost.com/"
"1700207764","2020-09-02 13:55:36","Van Nuys man says he owns Tupac Shakur video — and wants court to agree","https://www.dailynews.com/2020/09/02/van-nuys-man-says-he-owns-tupac-shakur-video-and-wants-court-to-agree/","en","False","","24901","Bleacher Report","http://bleacherreport.com"
"1700214307","2020-09-02 13:52:01","Tom Bergeron Changes His Twitter Bio To Include Jab At ‘Dancing With The Stars’","https://hollywoodlife.com/2020/09/02/tom-bergeron-changes-twitter-bio-dancing-with-the-stars-jab/","en","False","","24621","hollywoodlife.com","http://hollywoodlife.com"
"1700247329","2020-09-02 14:47:36","‘DWTS’ Cast Odds For Season 29 Have Carole Baskin At The Bottom, AJ McLean Winning The Mirrorball","https://www.inquisitr.com/6258699/dwts-cast-odds-season-29/","en","False","","26924","Inquisitr","http://www.inquisitr.com"
"1700250173","2020-09-02 14:50:11","These Tweets About Carole Baskin Being Cast On 'DWTS' Are Full Of Jokes","https://www.elitedaily.com/p/these-tweets-about-carole-baskin-being-cast-on-dwts-are-full-of-jokes-32945687","en","False","","70102","elitedaily.com","http://elitedaily.com/#spider"
